P42574 5 Q9Y6F1
P42574 5 P09874
P42574 5 Q9UKK3
P42574 5 P02549
P42574 2 Q13813
P42574 5 P60709
P42574 5 P63261
P42574 5 O00273
P42574 5 Q13188
P42574 5 Q13043
P42574 5 Q13153
P42574 5 Q13177
P42574 5 Q13233
Q15118 5 Q05513
Q15118 2 Q8TEW0
Q15118 5 Q9NPB6
Q15118 5 Q9BYG4
Q15118 5 Q9BYG5
O14950 2 Q9P2M7
O14950 5 P60709
O14950 5 P63261
P24844 2 Q9P2M7
P24844 5 P60709
P24844 5 P63261
P19105 4 Q9P2M7
P19105 7 P60709
P19105 7 P63261
Q9Y2K3 2 Q9P2M7
Q96A32 2 Q9P2M7
Q96A32 5 P60709
Q96A32 5 P63261
P12882 2 Q9P2M7
Q9UKX2 2 Q9P2M7
P11055 2 Q9P2M7
Q9Y623 2 Q9P2M7
P13533 2 Q9P2M7
P12883 2 Q9P2M7
P13535 2 Q9P2M7
P35579 2 Q9P2M7
P35579 5 P60709
P35579 5 P63261
P35579 5 O14950
P35579 5 P24844
P35579 2 P19105
P35579 5 Q96A32
P35579 5 P10916
P35579 5 Q02045
P35579 5 Q01449
P35579 5 Q9BUA6
P35580 2 Q9P2M7
P35580 5 P60709
P35580 5 P63261
P35580 5 O14950
P35580 5 P24844
P35580 2 P19105
P35580 5 Q96A32
P35580 5 P10916
P35580 5 Q02045
P35580 5 Q01449
P35580 5 Q9BUA6
P35749 2 Q9P2M7
P10916 2 Q9P2M7
P10916 5 P60709
P10916 5 P63261
Q02045 2 Q9P2M7
Q02045 5 P60709
Q02045 5 P63261
A7E2Y1 2 Q9P2M7
Q01449 2 Q9P2M7
Q01449 5 P60709
Q01449 5 P63261
Q7Z406 2 Q9P2M7
Q7Z406 5 P60709
Q7Z406 5 P63261
Q7Z406 5 O14950
Q7Z406 5 P24844
Q7Z406 2 P19105
Q7Z406 5 Q96A32
Q7Z406 5 P10916
Q7Z406 5 Q02045
Q7Z406 5 Q01449
Q7Z406 5 Q9BUA6
Q9UKX3 2 Q9P2M7
Q9BUA6 2 Q9P2M7
Q9BUA6 5 P60709
Q9BUA6 5 P63261
P60709 5 O14950
P60709 5 P24844
P60709 2 P19105
P60709 5 Q9Y2K3
P60709 5 Q96A32
P60709 5 P12882
P60709 5 Q9UKX2
P60709 5 P11055
P60709 5 Q9Y623
P60709 5 P13533
P60709 5 P12883
P60709 5 P13535
P60709 5 P35579
P60709 5 P35580
P60709 5 P35749
P60709 5 P10916
P60709 5 Q02045
P60709 5 A7E2Y1
P60709 5 Q01449
P60709 5 Q7Z406
P60709 5 Q9UKX3
P60709 5 Q9BUA6
P60709 5 B7Z2R3
P60709 2 P35221
P60709 5 P26232
P60709 5 Q9UI47
P60709 5 P55196
P60709 2 O95049
P60709 5 P11171
P60709 5 Q9H4G0
P60709 5 O43491
P60709 5 Q9Y2J2
P60709 2 O43707
P60709 2 P12814
P60709 5 P35609
P60709 5 Q08043
P60709 5 Q14247
P60709 5 P14317
P60709 5 A9CQZ8
P60709 5 P18206
P60709 5 O15511
P60709 5 P59998
P60709 5 O15145
P60709 5 O15143
P60709 5 O15144
P60709 5 Q9BPX5
P60709 5 P60673
P60709 5 Q8NHR9
P60709 5 P07737
P60709 5 P35080
P60709 5 P62328
P60709 5 O14604
P60709 5 P23528
P60709 5 Q9Y281
P60709 5 Q13188
P63261 5 O14950
P63261 5 P24844
P63261 2 P19105
P63261 5 Q9Y2K3
P63261 5 Q96A32
P63261 5 P12882
P63261 5 Q9UKX2
P63261 5 P11055
P63261 5 Q9Y623
P63261 5 P13533
P63261 5 P12883
P63261 5 P13535
P63261 5 P35579
P63261 5 P35580
P63261 5 P35749
P63261 5 P10916
P63261 5 Q02045
P63261 5 A7E2Y1
P63261 5 Q01449
P63261 5 Q7Z406
P63261 5 Q9UKX3
P63261 5 Q9BUA6
P63261 5 B7Z2R3
P63261 2 P35221
P63261 5 P26232
P63261 5 Q9UI47
P63261 5 P55196
P63261 2 O95049
P63261 5 P11171
P63261 5 Q9H4G0
P63261 5 O43491
P63261 5 Q9Y2J2
P63261 2 O43707
P63261 2 P12814
P63261 5 P35609
P63261 5 Q08043
P63261 5 Q14247
P63261 5 P14317
P63261 5 A9CQZ8
P63261 5 P18206
P63261 5 O15511
P63261 5 P59998
P63261 5 O15145
P63261 5 O15143
P63261 5 O15144
P63261 5 Q9BPX5
P63261 5 P60673
P63261 5 Q8NHR9
P63261 5 P07737
P63261 5 P35080
P63261 5 P62328
P63261 5 O14604
P63261 5 P23528
P63261 5 Q9Y281
P63261 5 Q13188
Q13464 5 P16157
Q13464 5 Q01484
Q13464 5 Q12955
Q13464 2 Q13480
Q13464 5 P19634
Q13464 5 O14974
Q13464 5 O60237
Q13464 5 Q9BZL4
Q13464 2 P62136
Q13464 2 P62140
Q13464 5 P36873
Q13464 5 P53667
Q13464 5 P53671
Q13464 5 Q9Y2I7
Q13464 5 O60331
Q13464 5 P48426
Q13464 5 Q8TBX8
Q13464 5 Q99755
Q13464 5 O14986
Q13464 5 P78356
Q13464 5 O14950
Q13464 5 P24844
Q13464 2 P19105
Q13464 5 Q96A32
Q13464 5 P10916
Q13464 5 Q02045
Q13464 5 Q01449
Q13464 5 Q9BUA6
Q13464 5 P35579
Q13464 5 P35580
Q13464 5 Q7Z406
Q13464 5 P60484
Q13464 5 P19838
Q13464 2 Q04206
O75116 5 P16157
O75116 5 Q01484
O75116 5 Q12955
O75116 2 Q13480
O75116 5 P19634
O75116 5 O14974
O75116 5 O60237
O75116 5 Q9BZL4
O75116 2 P62136
O75116 2 P62140
O75116 5 P36873
O75116 5 P53667
O75116 5 P53671
O75116 5 Q9Y2I7
O75116 5 O60331
O75116 5 P48426
O75116 5 Q8TBX8
O75116 5 Q99755
O75116 5 O14986
O75116 5 P78356
O75116 5 O14950
O75116 5 P24844
O75116 2 P19105
O75116 5 Q96A32
O75116 5 P10916
O75116 5 Q02045
O75116 5 Q01449
O75116 5 Q9BUA6
O75116 5 P35579
O75116 5 P35580
O75116 5 Q7Z406
O75116 5 P60484
O75116 5 P19838
O75116 2 Q04206
Q9P212 5 Q14643
Q9P212 5 Q14571
Q9P212 5 Q14573
O60610 5 P60673
O60610 5 Q8NHR9
O60610 5 P07737
O60610 5 P35080
O60610 5 P60709
O60610 5 P63261
O60610 2 P63000
O60610 5 P60953
O60879 5 P60673
O60879 5 Q8NHR9
O60879 5 P07737
O60879 5 P35080
O60331 5 P06396
O60331 5 Q9Y6U3
O60331 2 O43707
O60331 2 P12814
O60331 5 P35609
O60331 5 Q08043
O60331 5 P18206
O60331 5 P60709
O60331 5 P63261
O60331 5 P42768
O60331 5 O00401
Q05397 8 Q16539
Q05397 5 Q15759
Q05397 5 O15264
Q05397 5 P53778
Q05397 5 P56945
Q05397 5 Q8WYR1
Q05397 5 P42336
Q05397 5 P42338
Q05397 5 O00329
Q05397 5 P48736
Q05397 5 P27986
Q05397 5 O00459
Q05397 5 Q92569
Q05397 5 P12931
Q05397 5 Q8IUU5
Q05397 5 P98077
Q05397 5 Q6S5L8
Q05397 5 Q92529
Q05397 8 P29353
Q05397 5 P17655
Q05397 5 P49023
Q05397 8 P62993
Q05397 8 P28482
Q05397 5 P27361
Q05397 5 P43146
Q05397 5 Q6UXZ4
Q05397 5 Q8IZJ1
Q05397 5 O95185
Q05397 5 Q6ZN44
Q05397 5 P06241
P56945 5 P49023
P56945 5 P46108
P56945 5 P46109
P04049 5 Q02750
P04049 5 P36507
P04049 2 P28482
P04049 5 P27361
P04049 5 P45983
P04049 5 P45984
P04049 5 P53779
P04049 2 Q16539
P04049 5 Q15759
P04049 5 O15264
P04049 5 P53778
P04049 5 Q92934
P04049 5 Q59EA4
P04049 5 O14939
P04049 5 P35790
P04049 5 Q9Y259
P04049 5 Q8WYR1
P04049 5 P42336
P04049 5 P42338
P04049 5 O00329
P04049 5 P48736
P04049 5 P27986
P04049 5 O00459
P04049 5 Q92569
O15553 5 Q9ULZ3
O15553 5 O43586
P21860 5 Q16665
P21860 5 P35222
P21860 5 P01106
P21860 5 Q8WYR1
P21860 5 P42336
P21860 5 P42338
P21860 5 O00329
P21860 5 P48736
P21860 5 P27986
P21860 5 O00459
P21860 5 Q92569
Q15303 5 Q16665
Q15303 5 P35222
Q15303 5 P01106
Q15303 5 P42229
Q15303 5 P51692
Q13233 5 O14733
Q13233 5 O15111
Q13233 5 O14920
Q13233 5 Q9Y6K9
Q13233 5 P45985
Q13233 5 Q02750
Q13233 5 P36507
Q13233 5 P19838
Q13233 2 Q04206
Q13233 5 P45983
Q13233 5 P45984
Q13233 5 P53779
Q13233 2 Q16539
Q13233 5 Q15759
Q13233 5 O15264
Q13233 5 P53778
Q99759 5 Q13163
P10398 2 P28482
P10398 5 P27361
P10398 5 P45983
P10398 5 P45984
P10398 5 P53779
P10398 2 Q16539
P10398 5 Q15759
P10398 5 O15264
P10398 5 P53778
P10398 5 Q02750
P10398 5 P36507
P01100 5 P35790
P01100 5 Q9Y259
P01100 5 P24385
P01100 5 O00198
P01100 5 P48023
P01100 5 P04637
P01100 5 P25445
P01100 5 O43521
P05412 5 P24385
P05412 5 P30279
P05412 5 P30281
P05412 5 P35790
P05412 5 Q9Y259
P05412 5 O00198
P05412 5 P48023
P05412 5 P25445
P05412 5 P04637
P05412 5 O43521
P05412 5 P05231
P05412 5 P16581
P05412 5 P01583
P05412 5 P01584
P05412 5 P10145
P05412 5 P01375
P05412 5 P13726
P05412 5 P05305
P05412 5 P07204
P05412 5 P08253
P05412 5 P19320
P05412 5 P05121
P05412 5 P05362
P05412 5 O43915
P05412 5 P15692
P05412 5 P49765
P05412 5 P49767
P05412 5 P13500
P05412 5 P01137
P05412 5 Q15109
P05412 5 Q14116
P05412 5 P09341
P05412 5 P19875
P05412 5 P19876
P05412 5 P49913
Q15052 2 P63000
Q15052 5 P15153
Q15052 5 P60763
Q15052 5 Q9Y2X7
Q15052 5 Q9NZN5
Q15052 5 Q92888
P00540 5 Q02750
P00540 5 P36507
Q12967 5 Q59EA4
Q12967 5 O14939
Q12967 5 P35790
Q12967 5 Q9Y259
Q12967 5 P45983
Q12967 5 P45984
Q12967 5 P53779
Q12967 2 P11233
Q12967 5 P11234
Q9NS23 5 P24385
Q9NS23 5 Q8WWW0
Q9NS23 5 Q13188
Q02750 8 P28482
Q02750 5 P27361
Q02750 5 Q92934
P36507 8 P28482
P36507 5 P27361
Q92934 5 Q07817
Q92934 5 P10415
O14920 5 P25963
O14920 5 Q15653
O14920 5 O00221
O14920 2 P35568
O14920 5 O14654
O14920 5 Q9Y4H2
O14920 5 Q9P0N9
O14920 5 Q92574
O14920 5 P49815
O14920 5 P19838
O14920 2 Q04206
O14920 5 Q00653
O14920 5 Q01201
P25963 5 P19838
P25963 2 Q04206
Q15653 5 P19838
Q15653 2 Q04206
O00221 5 P19838
O00221 2 Q04206
O14654 2 P62993
O14654 5 Q8WYR1
O14654 5 P42336
O14654 5 P42338
O14654 5 O00329
O14654 5 P48736
O14654 5 P27986
O14654 5 O00459
O14654 5 Q92569
Q9Y4H2 2 P62993
Q9Y4H2 5 Q8WYR1
Q9Y4H2 5 P42336
Q9Y4H2 5 P42338
Q9Y4H2 5 O00329
Q9Y4H2 5 P48736
Q9Y4H2 5 P27986
Q9Y4H2 5 O00459
Q9Y4H2 5 Q92569
P19838 5 P10145
P19838 5 P25963
P19838 5 P29474
P19838 5 P05231
P19838 5 P01375
P19838 5 P24385
P19838 5 P10242
P19838 5 Q07817
P19838 5 Q16548
P19838 5 O95257
P19838 5 P24522
P19838 5 O75293
P19838 5 O15519
P19838 5 Q13077
P19838 5 Q12933
P19838 5 Q13490
P19838 5 Q13489
P19838 5 P98170
P19838 5 O15392
P19838 5 Q12923
P19838 5 P16581
P19838 5 P13500
P19838 5 P05305
P19838 5 P07204
P19838 5 P13726
P19838 5 P08253
P19838 5 P19320
P19838 5 P01583
P19838 5 P01584
P19838 5 O43915
P19838 5 P15692
P19838 5 P49765
P19838 5 P49767
P19838 5 Q15109
P19838 5 P05121
P19838 5 P05362
P19838 5 Q14116
P19838 5 P09341
P19838 5 P19875
P19838 5 P19876
P19838 5 P49913
P19838 5 P01562
P19838 5 P01563
P19838 5 P05014
P19838 5 P01569
P19838 5 P05013
P19838 5 P01567
P19838 5 P32881
P19838 5 P01566
P19838 5 P01570
P19838 5 P05015
P19838 5 P01571
P19838 5 P01568
P19838 5 P01574
P19838 5 Q96P20
Q04206 7 P10145
Q04206 7 P25963
Q04206 7 P29474
Q04206 7 P05231
Q04206 7 P01375
Q04206 7 P24385
Q04206 7 P10242
Q04206 7 Q07817
Q04206 7 Q16548
Q04206 7 O95257
Q04206 7 P24522
Q04206 7 O75293
Q04206 7 O15519
Q04206 7 Q13077
Q04206 7 Q12933
Q04206 7 Q13490
Q04206 7 Q13489
Q04206 7 P98170
Q04206 7 O15392
Q04206 7 Q12923
Q04206 7 P16581
Q04206 7 P13500
Q04206 7 P05305
Q04206 7 P07204
Q04206 7 P13726
Q04206 7 P08253
Q04206 7 P19320
Q04206 7 P01583
Q04206 7 P01584
Q04206 7 O43915
Q04206 7 P15692
Q04206 7 P49765
Q04206 7 P49767
Q04206 7 Q15109
Q04206 7 P05121
Q04206 7 P05362
Q04206 7 Q14116
Q04206 7 P09341
Q04206 7 P19875
Q04206 7 P19876
Q04206 7 P49913
Q04206 7 P01562
Q04206 7 P01563
Q04206 7 P05014
Q04206 7 P01569
Q04206 7 P05013
Q04206 7 P01567
Q04206 7 P32881
Q04206 7 P01566
Q04206 7 P01570
Q04206 7 P05015
Q04206 7 P01571
Q04206 7 P01568
Q04206 7 P01574
Q04206 7 Q96P20
O75582 5 P18848
P14780 5 P18827
P14780 5 P15692
P14780 5 Q99075
P38936 5 P11802
P19419 5 P24385
P19419 5 P30279
P19419 5 P30281
P19419 5 Q13490
P19419 5 Q13489
P19419 5 P98170
P19419 5 P18146
P03372 5 P24385
P03372 5 Q86X55
P03372 5 Q15648
P03372 5 Q59EE8
P03372 5 O75376
P10145 5 P43657
P10145 5 P30556
P10145 5 Q92633
P10145 5 P25116
P10145 5 Q9UBY5
P10145 5 Q99677
P10145 5 Q13255
P10145 5 Q14416
P10145 5 Q14832
P10145 5 Q14833
P10145 5 P41594
P10145 5 O15303
P10145 5 Q14831
P10145 5 O00222
P10145 5 P25024
P10145 5 P25025
P10145 5 P37288
P10145 5 P47901
P10145 5 P30518
P10145 5 Q9H1C0
P10145 5 P43088
P10145 5 Q9HBW0
Q9HBH9 5 P06730
Q9HBH9 5 A6NMX2
Q9HBH9 5 O60573
Q9HBH9 5 P18848
Q9BUB5 5 P06730
Q9BUB5 5 A6NMX2
Q9BUB5 5 O60573
Q9BUB5 5 P18848
P24385 5 P11802
P01106 5 Q01664
Q15796 5 Q13485
Q15796 5 P36894
Q15796 5 O00238
Q15796 5 Q13873
Q15796 5 Q15797
P84022 5 Q13485
P84022 5 P36894
P84022 5 O00238
P84022 5 Q13873
P84022 5 Q15797
Q9UHA4 7 Q5VZM2
Q9UHA4 7 Q7L523
Q9UHA4 7 Q02750
Q9UHA4 7 P36507
Q13163 5 Q13164
P29474 2 Q16539
P29474 5 Q15759
P29474 5 O15264
P29474 5 P53778
P29474 5 P45983
P29474 5 P45984
P29474 5 P53779
P05231 5 P40763
P01375 5 P19438
P01375 5 A0A024R203
P01375 5 Q06323
P01375 2 Q9UL46
Q07817 5 Q16611
Q07817 5 Q07812
Q07817 5 Q9C000
O95257 5 Q9Y6R4
P24522 5 Q9Y6R4
O75293 5 Q9Y6R4
O15519 5 Q14790
O15519 5 Q92851
Q12933 5 Q9NRA0
Q12933 5 Q9NYA1
Q12933 5 Q99558
Q12933 5 Q5VWQ8
Q12933 5 Q12851
Q12933 5 Q99683
Q12933 5 Q13233
Q12933 5 O43318
Q12933 2 O43353
Q13490 5 P42574
Q13490 5 P55210
Q13490 5 P55211
Q13490 2 O43353
Q13489 5 P42574
Q13489 5 P55210
Q13489 5 P55211
Q13489 2 O43353
P98170 5 P42574
P98170 5 P55210
P98170 5 P55211
P98170 2 O43353
O15392 5 P42574
O15392 5 P55210
O15392 5 P55211
P08253 5 P15692
P08253 5 Q99075
P19320 5 Q8WYR1
P19320 5 P42336
P19320 5 P42338
P19320 5 O00329
P19320 5 P48736
P19320 5 P27986
P19320 5 O00459
P19320 5 Q92569
P19320 5 P26038
P19320 2 P15311
P01583 5 P14778
P01583 5 P27930
P01584 5 P14778
P01584 5 P27930
O43915 5 P00533
O43915 5 P04626
O43915 5 P17948
O43915 5 P35916
O43915 5 P08069
O43915 5 P35968
O43915 5 P08581
O43915 5 P16234
O43915 5 P09619
O43915 5 P07333
O43915 5 P29317
O43915 5 P11362
O43915 5 P22607
O43915 5 P21802
O43915 5 P22455
O43915 5 P06213
O43915 5 P10721
O43915 5 P08138
O43915 5 Q02763
P15692 5 P35968
P15692 5 P00533
P15692 5 P04626
P15692 5 P17948
P15692 5 P35916
P15692 5 P08069
P15692 5 P08581
P15692 5 P16234
P15692 5 P09619
P15692 5 P07333
P15692 5 P29317
P15692 5 P11362
P15692 5 P22607
P15692 5 P21802
P15692 5 P22455
P15692 5 P06213
P15692 5 P10721
P15692 5 P08138
P15692 5 Q02763
P49765 5 P00533
P49765 5 P04626
P49765 5 P17948
P49765 5 P35916
P49765 5 P08069
P49765 5 P35968
P49765 5 P08581
P49765 5 P16234
P49765 5 P09619
P49765 5 P07333
P49765 5 P29317
P49765 5 P11362
P49765 5 P22607
P49765 5 P21802
P49765 5 P22455
P49765 5 P06213
P49765 5 P10721
P49765 5 P08138
P49765 5 Q02763
P49767 5 P00533
P49767 5 P04626
P49767 5 P17948
P49767 5 P35916
P49767 5 P08069
P49767 5 P35968
P49767 5 P08581
P49767 5 P16234
P49767 5 P09619
P49767 5 P07333
P49767 5 P29317
P49767 5 P11362
P49767 5 P22607
P49767 5 P21802
P49767 5 P22455
P49767 5 P06213
P49767 5 P10721
P49767 5 P08138
P49767 5 Q02763
Q15109 5 P04839
Q15109 5 Q9Y5S8
Q15109 5 Q9HBY0
Q15109 5 P05771
Q15109 5 O60610
Q15109 5 Q8WYR1
Q15109 5 P42336
Q15109 5 P42338
Q15109 5 O00329
Q15109 5 P48736
Q15109 5 P27986
Q15109 5 O00459
Q15109 5 Q92569
Q15109 5 Q8N3E9
Q15109 5 Q9NQ66
Q15109 5 Q9P212
Q15109 5 Q00722
Q15109 5 Q01970
Q15109 5 Q15147
Q15109 5 P51178
Q15109 5 P19174
Q15109 5 P16885
Q15109 5 Q9BRC7
Q15109 5 O60674
P05362 5 P61586
P05362 5 P19174
P05362 5 P16885
P01562 5 P17181
P01562 5 P48551
P01563 5 P17181
P01563 5 P48551
P05014 5 P17181
P05014 5 P48551
P01569 5 P17181
P01569 5 P48551
P05013 5 P17181
P05013 5 P48551
P01567 5 P17181
P01567 5 P48551
P32881 5 P17181
P32881 5 P48551
P01566 5 P17181
P01566 5 P48551
P01570 5 P17181
P01570 5 P48551
P05015 5 P17181
P05015 5 P48551
P01571 5 P17181
P01571 5 P48551
P01568 5 P17181
P01568 5 P48551
P01574 5 P17181
P01574 5 P48551
Q96P20 5 Q9ULZ3
Q96P20 5 Q9Y2G2
Q13164 5 Q9UK32
Q13164 5 Q15418
Q13164 5 Q15349
Q13164 5 P51812
Q13164 5 P22736
P22736 5 P10415
P22736 5 Q6P3U7
Q99683 5 O14733
Q99683 5 P45983
Q99683 5 P45984
Q99683 5 P53779
Q99683 2 Q16539
Q99683 5 Q15759
Q99683 5 O15264
Q99683 5 P53778
Q99683 5 P46734
Q99683 5 P52564
Q9NPB6 2 Q8N3R9
Q9NPB6 5 P41743
Q9NPB6 5 Q05513
Q9BYG4 2 Q8N3R9
Q9BYG4 5 P41743
Q9BYG4 5 Q05513
Q9BYG5 2 Q8N3R9
Q9BYG5 5 P41743
Q9BYG5 5 Q05513
P46940 5 P60709
P46940 5 P63261
P46940 5 P35222
P46940 2 P28482
O00401 5 P60709
O00401 5 P63261
O00401 5 P60953
O00401 5 P18206
O00401 5 O15511
O00401 5 P59998
O00401 5 O15145
O00401 5 O15143
O00401 5 O15144
O00401 5 Q9BPX5
P42768 5 P60709
P42768 5 P63261
P42768 5 P60953
P42768 5 P18206
P42768 5 O15511
P42768 5 P59998
P42768 5 O15145
P42768 5 O15143
P42768 5 O15144
P42768 5 Q9BPX5
Q13153 5 P21333
Q13153 2 O75369
Q13153 5 Q14315
Q13153 5 Q13009
Q13153 2 Q14155
Q13153 5 Q15052
Q13153 5 Q86YV6
Q13153 5 Q15746
Q13153 5 Q9H1R3
Q13153 5 Q32MK0
Q13153 5 P53667
Q13153 5 P53671
Q13153 5 P04049
Q13153 5 Q02750
Q13153 5 O14733
Q13153 5 P45985
Q13153 5 Q9Y2U5
Q13153 5 Q99759
Q13153 5 P60953
Q13153 2 P63000
Q13153 5 P15153
Q13153 5 P60763
Q13153 5 O43639
O96013 2 Q14155
O96013 5 Q15052
O96013 5 Q86YV6
O96013 5 Q15746
O96013 5 Q9H1R3
O96013 5 Q32MK0
O96013 5 P53667
O96013 5 P53671
O96013 5 P04049
O96013 5 Q02750
O96013 5 O14733
O96013 5 P45985
O96013 5 P60953
O96013 2 P63000
O96013 5 P15153
O96013 5 P60763
O96013 5 O43639
Q13177 2 Q14155
Q13177 5 Q15052
Q13177 5 Q86YV6
Q13177 5 Q15746
Q13177 5 Q9H1R3
Q13177 5 Q32MK0
Q13177 5 P53667
Q13177 5 P53671
Q13177 5 P04049
Q13177 5 Q02750
Q13177 5 O14733
Q13177 5 P45985
Q13177 5 Q9Y2U5
Q13177 5 Q99759
Q13177 5 P60953
Q13177 2 P63000
Q13177 5 P15153
Q13177 5 P60763
Q13177 5 O43639
O75914 2 Q14155
O75914 5 Q15052
O75914 5 Q86YV6
O75914 5 Q15746
O75914 5 Q9H1R3
O75914 5 Q32MK0
O75914 5 P53667
O75914 5 P53671
O75914 5 P04049
O75914 5 Q02750
O75914 5 O14733
O75914 5 P45985
O75914 5 P60953
O75914 2 P63000
O75914 5 P15153
O75914 5 P60763
O75914 5 O43639
Q9NQU5 2 Q14155
Q9NQU5 5 Q15052
Q9NQU5 5 Q86YV6
Q9NQU5 5 Q15746
Q9NQU5 5 Q9H1R3
Q9NQU5 5 Q32MK0
Q9NQU5 5 P53667
Q9NQU5 5 P53671
Q9NQU5 5 P04049
Q9NQU5 5 Q02750
Q9NQU5 5 O14733
Q9NQU5 5 P45985
Q9NQU5 5 P60953
Q9NQU5 2 P63000
Q9NQU5 5 P15153
Q9NQU5 5 P60763
Q9NQU5 5 O43639
Q9P286 2 Q14155
Q9P286 5 Q15052
Q9P286 5 Q86YV6
Q9P286 5 Q15746
Q9P286 5 Q9H1R3
Q9P286 5 Q32MK0
Q9P286 5 P53667
Q9P286 5 P53671
Q9P286 5 P04049
Q9P286 5 Q02750
Q9P286 5 O14733
Q9P286 5 P45985
Q9P286 5 P60953
Q9P286 2 P63000
Q9P286 5 P15153
Q9P286 5 P60763
Q9P286 5 O43639
Q9NSV4 5 Q9UQB8
Q9Y6W5 7 O15511
Q9Y6W5 7 P59998
Q9Y6W5 7 O15145
Q9Y6W5 7 O15143
Q9Y6W5 7 O15144
Q9Y6W5 7 Q9BPX5
Q92558 7 O15511
Q92558 7 P59998
Q92558 7 O15145
Q92558 7 O15143
Q92558 7 O15144
Q92558 7 Q9BPX5
A9CQZ8 5 P60709
A9CQZ8 5 P63261
A9CQZ8 2 O95049
A9CQZ8 5 B7Z2R3
A9CQZ8 2 P35221
A9CQZ8 5 P26232
A9CQZ8 5 Q9UI47
A9CQZ8 5 Q14247
A9CQZ8 5 P14317
A9CQZ8 5 P16989
A9CQZ8 2 O43707
A9CQZ8 2 P12814
A9CQZ8 5 P35609
A9CQZ8 5 Q08043
A9CQZ8 2 Q9P2M7
A9CQZ8 5 P55196
A9CQZ8 5 P11171
A9CQZ8 5 Q9H4G0
A9CQZ8 5 O43491
A9CQZ8 5 Q9Y2J2
A9CQZ8 5 P35222
P49137 5 P18848
P49137 5 P04792
O95644 5 P16860
O95644 5 P12883
O95644 5 Q9Y210
O95644 5 Q02080
O95644 5 Q02078
O95644 5 Q06413
O95644 5 Q14814
Q13469 5 P16860
Q13469 5 P12883
Q13469 5 Q9Y210
Q13469 5 Q02080
Q13469 5 Q02078
Q13469 5 Q06413
Q13469 5 Q14814
Q12968 5 P16860
Q12968 5 P12883
Q12968 5 Q9Y210
Q12968 5 Q02080
Q12968 5 Q02078
Q12968 5 Q06413
Q12968 5 Q14814
Q07812 5 P42574
Q07812 5 P07384
Q07812 5 P17655
Q12778 5 P35575
Q12778 5 Q9NQR9
Q12778 5 Q9BUM1
Q12778 5 P35558
Q12778 5 Q16822
Q12778 5 Q9UBK2
Q12778 5 P09467
Q12778 5 O00757
Q92731 5 Q86X55
Q92731 5 Q15648
Q92731 5 Q59EE8
Q92731 5 O75376
Q86X55 5 P12931
Q86X55 5 P01100
Q86X55 5 P05412
Q86X55 5 P08047
Q15648 5 P12931
Q15648 5 P01100
Q15648 5 P05412
Q15648 5 P08047
Q59EE8 5 P12931
Q59EE8 5 P01100
Q59EE8 5 P05412
Q59EE8 5 P08047
P08047 5 Q59EA4
P08047 5 O14939
P08047 5 P49585
P08047 5 Q9Y5K3
P08047 5 Q8N4M1
P08047 5 Q8NCS7
P08047 5 Q8WWI5
P08047 5 Q8IWA5
P08047 5 Q9GZV3
P08047 5 O15245
P08047 5 O75751
P08047 5 O15244
P08047 5 Q9H015
P08047 5 O76082
P08047 5 Q53GD3
P15336 5 P10415
P15336 5 Q07820
P04637 5 Q07812
P04637 5 P38936
P04637 5 Q9BXH1
P04637 5 P25445
P04637 5 O14727
P04637 5 Q9HB75
P04637 5 Q16611
P04637 5 Q13794
P04637 5 Q9HCN2
P04637 5 P55957
P04637 5 Q9UBN6
P04637 5 O14798
P04637 5 O14763
P04637 5 O00220
P04637 5 P42771
P04637 5 P42773
P04637 5 P46527
Q8IW41 5 P04792
Q16644 5 P04792
Q16644 5 P18848
O75676 5 P18848
Q9UQB8 5 Q8N8S7
Q9UQB8 2 Q9Y6W5
P46734 8 Q16539
P46734 5 Q15759
P46734 5 O15264
P46734 5 P53778
P52564 8 Q16539
P52564 5 Q15759
P52564 5 O15264
P52564 5 P53778
O14733 5 P45983
O14733 5 P45984
O14733 5 P53779
O14733 5 O43318
O14733 5 Q9UPT6
P45985 5 P45983
P45985 5 P45984
P45985 5 P53779
P45985 5 Q9UPT6
P45985 5 P46108
P45985 5 P46109
P45985 5 P21333
P45985 8 O75369
P45985 5 Q14315
P45985 5 P49407
P45985 5 P32121
Q9UPY6 5 O15511
Q9UPY6 5 P59998
Q9UPY6 5 O15145
Q9UPY6 5 O15143
Q9UPY6 5 O15144
Q9UPY6 5 Q9BPX5
P62330 5 Q59EA4
P62330 5 O14939
P62330 5 O60331
P62330 5 Q99755
P62330 5 O14986
Q99755 5 P06396
Q99755 5 Q9Y6U3
Q99755 2 O43707
Q99755 2 P12814
Q99755 5 P35609
Q99755 5 Q08043
Q99755 5 P18206
Q99755 5 P42768
Q99755 5 O00401
O14986 5 P06396
O14986 5 Q9Y6U3
O14986 2 O43707
O14986 2 P12814
O14986 5 P35609
O14986 5 Q08043
O14986 5 P18206
O14986 5 P42768
O14986 5 O00401
P42229 5 Q07817
P42229 5 P35557
P42229 5 P05814
P42229 5 P16471
P42229 5 P11168
P42229 5 P22888
P42229 5 P24385
P42229 5 P30279
P42229 5 P03372
P42229 5 Q92731
P42229 5 Q9NSE2
P42229 5 P10914
P42229 5 O14788
P42229 5 P07101
P42229 5 P01308
P42229 5 Q9UKW6
P42229 5 P11309
P42229 5 Q9P1W9
P51692 5 Q07817
