O15144 1.61064592346879e-05
O15145 1.61064592346879e-05
O15151 1.30960408534611e-05
O15164 1.84883297673083e-05
O15169 1.00132722524839e-05
O15211 2.40665575985036e-05
O15217 3.19750111771243e-09
O15230 3.06283160308897e-05
O15264 8.06343664671891e-05
O15294 0.00142339414165495
O15303 1.01158870884919e-05
O15350 8.20430273509458e-07
O15392 4.66822455671758e-05
O15496 6.08462286003608e-07
O15511 1.61064592346879e-05
O15520 8.97673212067083e-05
O15524 5.14874329890287e-05
O15530 0.00145780372063598
O43156 9.78703827741372e-06
O43157 2.52895079193886e-05
O43182 3.31794400384115e-05
O43252 1.84883297673083e-05
O43294 4.96953530058807e-06
O43295 3.3893197363443e-05
O43306 0.000208760683099706
O43320 8.97673212067083e-05
O43374 0.000124978124104762
O43474 6.83202174559124e-07
O43493 2.61595358668287e-06
O43516 5.25736082832756e-06
O43521 1.97122372260776e-05
O43524 3.21398640165547e-05
O43559 7.88378180181038e-06
O43561 0.00139339279965427
O43566 3.02541287402195e-05
O43597 2.45503662217859e-05
O43623 6.08462286003608e-07
O43639 4.45793756864077e-05
O43688 1.63442089042394e-06
O43707 1.03494326459465e-06
O43741 3.78034583042277e-05
O43889 2.17220801672327e-05
O43903 1.17948728675987e-05
O43915 9.43684448593374e-05
O43921 9.21912356994752e-05
O60237 5.17656945935477e-07
O60258 8.97673212067083e-05
O60262 0.00145108400041495
O60266 0.000208376950073113
O60331 1.07494621658849e-05
O60353 4.79671038277041e-06
O60488 6.38723988524248e-08
O60496 1.13556607555764e-05
O60503 0.000208376950073113
O60573 4.00225555849441e-07
O60603 6.12110318200001e-06
O60610 1.81221965606456e-05
O60674 0.00168048600357614
O60711 4.96953530058807e-06
O60716 3.89245126116604e-05
O60733 2.31305635357596e-05
O60760 3.19750111771243e-09
O60763 3.13364242622245e-08
O60814 2.19474860862623e-07
O60825 1.47196995114785e-06
O60840 2.06742793947842e-07
O60879 7.4642476199126e-07
O60890 3.31794400384115e-05
O75044 7.13760908753235e-07
O75051 2.23971080622765e-05
O75056 2.83042405479664e-08
O75084 4.79671038277041e-06
O75116 3.29255882556927e-05
O75140 4.10226460072405e-08
O75197 1.47332666661456e-05
O75223 9.84897738466533e-10
O75293 3.80142688459156e-07
O75369 1.30548911844897e-06
O75376 2.34511757886026e-07
O75379 2.61595358668287e-06
O75385 9.18387995741202e-06
O75444 3.77178610968278e-05
O75487 2.83042405479664e-08
O75581 1.47332666661456e-05
O75582 3.67943134523879e-06
O75676 2.68906541288651e-06
O75715 2.43229515791328e-08
O75791 2.17820961603965e-05
O75914 3.06837835223571e-05
O75955 3.76882902355841e-08
O76093 8.97673212067083e-05
O94806 0.00147783733368496
O94817 2.91232610993746e-07
O94887 3.15551430143026e-06
O94916 5.90698747072546e-07
O94929 1.50373098795513e-05
O94973 6.21394691511889e-06
O95067 3.2980007020523e-07
O95166 2.91232610993746e-07
O95185 9.22525994352774e-06
O95238 1.74415769956107e-06
O95257 3.80142688459156e-07
O95352 1.84883297673083e-05
O95573 6.38723988524248e-08
O95622 0.000208760683099706
O95644 0.000109329398540232
O95685 1.25122356265592e-05
O95718 4.80139685525521e-08
O95750 8.97673212067083e-05
O95782 6.21394691511889e-06
O95822 1.47196995114785e-06
O95863 1.54251206414397e-05
O95881 2.43229515791328e-08
O95977 2.91232610993746e-07
O95996 3.28999036767026e-06
O96001 1.59529813117316e-06
O96013 2.9575138971007e-05
O96014 1.08299347666478e-05
O96017 8.27927437720376e-07
P00338 1.74664446413807e-06
P00390 2.43229515791328e-08
P00441 1.06128377998727e-06
P00488 1.81566659938961e-05
P00519 1.0062960824834e-05
P00533 0.00162195789082499
P00540 2.45276375388122e-05
P00558 1.6662884232623e-09
P00749 6.08462286003608e-07
P00915 7.15523336353348e-07
P01033 6.42595396652896e-07
P01100 0.000155721523680443
P01106 4.60608638447585e-05
P01111 0.0017818153573879
P01112 0.00177191923748034
P01116 0.00174275690318598
P01127 0.00158931273227931
P01133 0.000131417893768856
P01135 6.53387190654392e-05
P01137 4.52037618952316e-06
P01185 3.42238809206579e-05
P01189 6.42595396652896e-07
P01303 1.47196995114785e-06
P01308 0.000147853367748278
P01344 2.99431133139175e-05
P01350 1.94381440122168e-07
P01375 1.569807650654e-05
P01574 1.94646431954601e-06
P01579 1.16071730036606e-05
P01583 0.00139016248089904
P01584 3.31044236319779e-06
P01589 0.00142454149909693
P01730 3.03734582587428e-06
P01854 9.84480659854862e-07
P01857 4.61706120925409e-06
P01861 4.61706120925409e-06
P02452 3.73249973266315e-05
P02489 7.86995137077487e-08
P02511 4.24459957341669e-07
P02545 1.84883297673083e-05
P02549 9.14088707253724e-06
P02647 2.83042405479664e-08
P02649 2.83042405479664e-08
P02652 2.83042405479664e-08
P02655 2.83042405479664e-08
P02656 2.83042405479664e-08
P02671 1.29474918173637e-05
P02675 1.29474918173637e-05
P02679 1.29474918173637e-05
P02751 4.42911291661732e-05
P02786 2.61595358668287e-06
P02787 2.61595358668287e-06
P03372 1.11717957193816e-05
P03956 6.42595396652896e-07
P04035 1.47196995114785e-06
P04040 3.36535992721117e-07
P04049 0.00153331388522477
P04054 6.08462286003608e-07
P04083 1.81566659938961e-05
P04114 5.83801943644702e-06
P04179 1.30546134694703e-06
P04234 2.61595358668287e-06
P04275 1.65318005781372e-05
P04626 0.00152705168551994
P04628 1.14993939507641e-05
P04637 3.84887006565146e-06
P04792 4.56446115604836e-07
P04839 3.45849980859091e-05
P04899 0.00166500317692259
P04908 2.19474860862623e-07
P05023 1.51776533606244e-07
P05026 1.51776533606244e-07
P05093 1.23508762847763e-06
P05106 3.76020803853901e-05
P05107 2.18476774926052e-05
P05112 0.00147523302806101
P05113 0.00139956395947119
P05120 7.15523336353348e-07
P05121 2.04399185775327e-06
P05129 0.00152869000921299
P05141 4.41992324914994e-06
P05230 0.00010883552371715
P05231 0.00141568917660852
P05305 2.04399185775327e-06
P05362 2.68658367068443e-06
P05388 7.33955131464507e-07
P05412 0.00018040684614727
P05556 0.00142776478553588
P05771 0.00157433884397741
P05814 3.04040953644279e-06
P06213 0.00149479250230984
P06239 3.20261040549422e-05
P06241 0.00149370995853981
P06396 1.23578478875206e-05
P06400 9.30702197434069e-08
P06493 9.46665057029739e-07
P06727 2.83042405479664e-08
P06730 4.06576269941108e-07
P06733 1.36434501964092e-07
P06734 1.01458249552239e-05
P06737 1.82429636361112e-06
P06744 2.64823598807177e-07
P06756 3.28746258118142e-06
P06899 2.19474860862623e-07
P07101 3.04040953644279e-06
P07195 1.74664446413807e-06
P07203 2.43229515791328e-08
P07204 2.04399185775327e-06
P07205 1.6662884232623e-09
P07333 5.98543634256699e-05
P07355 7.15523336353348e-07
P07550 1.78446452858047e-05
P07737 1.13932899221211e-06
P07738 1.37026655096947e-08
P07864 1.74664446413807e-06
P07900 2.33878932404163e-06
P07902 9.23584257613565e-08
P07948 0.00152158045192439
P07996 2.75182276994349e-06
P08047 7.92265538933769e-06
P08069 0.00152966463449815
P08123 5.54816597368058e-05
P08134 5.41089654887807e-05
P08138 5.98046140764479e-05
P08172 0.000198372125743857
P08253 1.455633735901e-05
P08254 6.42595396652896e-07
P08263 3.19750111771243e-09
P08514 1.6609308532015e-05
P08559 2.24064887917796e-05
P08581 0.00149066086342512
P08620 8.97673212067083e-05
P08631 0.00143430105117744
P08637 5.0938319091291e-05
P08648 3.22829190846612e-06
P08670 1.28555736648251e-05
P08754 0.00166500317692259
P08887 0.00143710818692473
P09038 9.05384832921106e-05
P09104 1.36434501964092e-07
P09210 7.18717253749321e-07
P09211 3.19750111771243e-09
P09341 3.8987177442906e-05
P09467 1.23348272523586e-07
P09471 0.00140891118148803
P09488 3.19750111771243e-09
P09496 6.21394691511889e-06
P09497 6.21394691511889e-06
P09544 1.14402232780488e-05
P09601 1.81566659938961e-05
P09619 0.00154420426536962
P09622 1.7925435799462e-06
P09661 7.15523336353348e-07
P09693 6.2485341360821e-06
P09769 0.00142282755981455
P09917 1.81566659938961e-05
P0C0S5 2.19474860862623e-07
P0C5Y9 2.19474860862623e-07
P0C869 4.10571384479178e-05
P0CG29 3.19750111771243e-09
P0CG30 3.19750111771243e-09
P0DJI8 6.42595396652896e-07
P10145 0.00144497119547166
P10242 1.37083030078035e-06
P10301 0.00150146510970612
P10398 0.000152894199636598
P10415 3.41881174467131e-05
P10515 1.7925435799462e-06
P10600 3.20462281961911e-06
P10620 3.19750111771243e-09
P10636 1.17948728675987e-05
P10721 0.00147466604906464
P10767 8.97673212067083e-05
P10912 2.03110366170184e-05
P10914 5.20524975573436e-06
P10916 1.06878478876428e-06
P11055 6.20224076677565e-08
P11142 1.86724546507687e-05
P11166 2.12344510612565e-06
P11168 3.04040953644279e-06
P11177 2.24064887917796e-05
P11215 2.18476774926052e-05
P11216 1.82429636361112e-06
P11217 1.82429636361112e-06
P11233 7.99896281294301e-06
P11234 7.2834430603114e-06
P11277 9.14088707253724e-06
P11308 1.74415769956107e-06
P11309 3.18840546037711e-06
P11362 0.00146034166252895
P11487 8.97673212067083e-05
P11511 1.09006870283609e-06
P11717 2.78346386820514e-05
P11802 3.35571818958809e-06
P11831 1.31455472995096e-06
P11912 8.95766232608098e-06
P11926 2.54103037561674e-08
P12034 7.07469846145563e-06
P12109 4.10619873459213e-06
P12110 4.10619873459213e-06
P12111 4.10619873459213e-06
P12235 4.41992324914994e-06
P12236 4.41992324914994e-06
P12314 5.0938319091291e-05
P12318 5.36129664046544e-05
P12814 1.03494326459465e-06
P12830 2.21262054381458e-06
P12882 6.20224076677565e-08
P12883 2.91666338423203e-06
P12931 0.00166898063177711
P13500 3.7560236024785e-05
P13533 6.20224076677565e-08
P13535 6.20224076677565e-08
P13569 4.08791995410898e-06
P13591 9.14088707253724e-06
P13637 1.51776533606244e-07
P13639 4.63581228049523e-08
P13725 6.42595396652896e-07
P13726 2.2342189868303e-06
P13796 7.15523336353348e-07
P13807 2.56650363259977e-05
P13929 1.36434501964092e-07
P14060 1.09006870283609e-06
P14061 1.09006870283609e-06
P14174 7.15523336353348e-07
P14210 9.60598624683614e-05
P14317 2.67465089708517e-06
P14324 1.25559213157456e-08
P14415 1.51776533606244e-07
P14555 6.08462286003608e-07
P14598 1.81021851680495e-05
P14616 0.0014106879149294
P14618 2.32221305360033e-06
P14625 6.42595396652896e-07
P14635 6.60392540649241e-07
P14672 0.00140135845392762
P14780 1.61804781599684e-05
P14784 0.00141417535877081
P14859 6.42595396652896e-07
P14921 1.74238369634523e-05
P15018 4.01187234038423e-05
P15036 1.45531830570906e-06
P15056 0.000156917426482149
P15144 9.47605228969178e-10
P15153 0.00149185213108032
P15259 1.23810743339865e-08
P15260 1.55704845749144e-05
P15311 2.66248330279581e-07
P15336 1.42316044365876e-05
P15391 1.52902386719302e-05
P15498 0.00155221713277236
P15509 6.51598910839572e-06
P15692 0.00149617149591648
P15735 1.27045900160334e-06
P15918 2.91232610993746e-07
P15923 3.84163230779243e-07
P15941 6.42595396652896e-07
P16050 1.81566659938961e-05
P16070 3.42173578561789e-05
P16104 2.19474860862623e-07
P16118 1.47196995114785e-06
P16157 1.53311029132489e-05
P16220 2.33027266928223e-05
P16234 0.00154420426536962
P16298 3.60184367458821e-06
P16333 7.68519932670716e-06
P16471 6.90639954920648e-06
P16520 0.00145108400041495
P16581 2.04399185775327e-06
P16615 7.89006248018428e-09
P16671 1.96286323613223e-05
P16860 2.85464456028602e-06
P16871 2.91232610993746e-07
P16885 0.0016907687643659
P17066 5.15792240594335e-07
P17081 1.94065512684186e-06
P17181 1.37803023473424e-05
P17252 0.00158889047080518
P17275 1.25105409893476e-06
P17301 0.00138211426123739
P17535 6.08462286003608e-07
P17612 6.97658333863871e-05
P17655 5.24270291170706e-06
P17676 1.46993175759081e-05
P17947 1.59189764135421e-06
P17948 0.00143571452764251
P17987 7.15523336353348e-07
P18084 2.4161893089126e-05
P18146 1.80596106417168e-06
P18206 1.48003623226373e-05
P18283 2.43229515791328e-08
P18428 6.42595396652896e-07
P18433 1.64629890979403e-05
P18669 1.23810743339865e-08
P18827 1.65680389854828e-06
P18848 2.10081644108816e-05
P19086 1.19484188406076e-05
P19105 1.06878478876428e-06
P19174 0.00169383141756861
P19320 1.12053361531223e-05
P19367 3.409553371245e-07
P19419 7.46390102832963e-06
P19438 2.78273321536749e-06
P19440 2.61270965971846e-08
P19634 4.60605775595517e-07
P19838 0.000216590121468609
P20020 1.51776533606244e-07
P20248 1.16442366847016e-06
P20273 8.09351371058156e-06
P20333 1.21993072733377e-06
P20339 5.552337022045e-07
P20645 2.61595358668287e-06
P20671 2.19474860862623e-07
P20700 7.15523336353348e-07
P20701 1.57623088798105e-05
P20702 1.18359951924542e-05
P20827 9.21912356994752e-05
P20936 0.000139690333537639
P21266 3.19750111771243e-09
P21333 1.30548911844897e-06
P21397 1.81566659938961e-05
P21453 9.33824423924903e-07
P21579 2.61595358668287e-06
P21583 0.000118605970936324
P21781 8.97673212067083e-05
P21796 4.41992324914994e-06
P21802 0.00147744074080813
P21817 4.77631809229497e-06
P21860 0.00148912456287544
P22301 0.00144882596403563
P22352 2.43229515791328e-08
P22455 0.00144226762891207
P22607 0.001476079507326
P22612 6.97658333863871e-05
P22626 7.15523336353348e-07
P22681 3.45578288109681e-05
P22694 6.97658333863871e-05
P22736 1.08077788159898e-05
P22888 3.48058888670509e-06
P23229 4.58893072543682e-06
P23443 4.2865130813214e-05
P23458 0.00162635290732055
P23527 2.19474860862623e-07
P23528 1.83822931844638e-06
P23588 6.49477969176192e-07
P23634 1.51776533606244e-07
P23771 0.000116368065111545
P24385 1.91213126414308e-05
P24394 0.00141852875833533
P24522 3.80142688459156e-07
P24723 0.00145658923933347
P24844 1.62533286478475e-06
P24941 1.37393274245659e-06
P25024 0.0014192804954222
P25025 0.0014192804954222
P25054 3.28999036767026e-06
P25103 2.61595358668287e-06
P25116 1.44577823596647e-05
P25445 1.34273372572872e-07
P25963 1.57001035909912e-05
P26010 2.77144472286155e-05
P26038 9.8176808291119e-07
P26232 1.33782061831793e-06
P26439 1.09006870283609e-06
P26678 1.57669007335366e-07
P27361 0.000319938404492887
P27448 1.24256054272667e-05
P27482 2.0926474786377e-05
P27540 6.51478738699529e-07
P27986 0.00118241407798103
P28161 3.19750111771243e-09
P28324 1.74415769956107e-06
P28482 0.000320156872783678
P28702 3.14265633836528e-07
P28838 9.47605228969178e-10
P28907 5.99664734773696e-07
P29317 6.20954697636958e-05
P29350 5.13238324295641e-05
P29353 0.000714715803101471
P29459 3.31085446650638e-05
P29460 3.53660168385627e-05
P29474 4.97966955788678e-05
P29475 7.3614200520386e-06
P29597 0.000140204468444964
P29803 2.24064887917796e-05
P29966 9.70583780753349e-06
P29992 2.67154406668595e-05
P30086 0.000114216061399208
P30153 5.02097795872768e-05
P30154 4.88730450622019e-05
P30260 1.39470572393432e-05
P30273 0.00140407198154583
P30279 4.46580316475107e-06
P30281 1.13416818475804e-06
P30304 1.07889428936839e-07
P30305 4.3354732653057e-08
P30307 2.97597083183649e-06
P30405 5.21394051727104e-06
P30518 1.27318370914531e-05
P30556 1.72217875905219e-05
P30613 2.57437450939951e-06
P30711 3.19750111771243e-09
P31371 8.97673212067083e-05
P31431 1.02948152305581e-05
P31749 0.00159045210655751
P31751 0.00150919786623008
P31785 4.95118024279655e-05
P31946 4.54375817594125e-05
P32004 3.67538886073859e-06
P32121 5.39742433034243e-05
P32239 1.24163277493147e-05
P32246 3.28060223187769e-05
P32248 3.28060223187769e-05
P32302 3.28060223187769e-05
P32418 1.51776533606244e-07
P32519 1.74415769956107e-06
P33076 7.63090274563575e-07
P33121 6.38723988524248e-08
P33402 3.81820803612522e-07
P33778 2.19474860862623e-07
P34741 6.64306609990556e-07
P34925 1.03817662361298e-05
P34931 5.15792240594335e-07
P35052 1.54292886157391e-06
P35080 1.13932899221211e-06
P35221 1.33782061831793e-06
P35222 7.29403831290798e-05
P35225 0.00146581591888092
P35228 6.07895074982117e-05
P35241 2.66248330279581e-07
P35354 4.94504174217532e-05
P35372 9.84480659854862e-07
P35398 6.42595396652896e-07
P35557 3.38136128984556e-06
P35558 2.18189819494406e-06
P35568 0.00197935642030439
P35575 1.78586142755233e-06
P35579 1.34622709528012e-06
P35580 1.34622709528012e-06
P35609 7.50117944004666e-06
P35611 1.17948728675987e-05
P35625 1.95084398143709e-06
P35749 9.96811317500371e-07
P35916 0.00143571452764251
P35968 0.00147952528868603
P36269 2.61270965971846e-08
P36402 1.9178230394389e-06
P36507 0.000112989107744933
P36871 2.27700264011074e-07
P36873 1.32188590664598e-05
P36897 1.21033155868137e-06
P36956 2.52162077123314e-05
P36969 2.43229515791328e-08
P37059 1.09006870283609e-06
P37173 1.21033155868137e-06
P37231 1.00562813265953e-05
P37275 6.42595396652896e-07
P37288 1.01158870884919e-05
P37837 7.15523336353348e-07
P38484 1.55704845749144e-05
P38646 7.15523336353348e-07
P38936 4.0112668316076e-05
P39877 6.08462286003608e-07
P40145 0.000208376950073113
P40189 0.00142224884005445
P40259 8.95766232608098e-06
P40763 0.000400975680370026
P41134 1.60195212433733e-05
P41143 1.62131723589767e-05
P41159 7.68803048841028e-06
P41162 1.74415769956107e-06
P41182 9.33824423924903e-07
P41212 6.08462286003608e-07
P41220 5.22192692950154e-06
P41221 1.48015463776709e-05
P41240 2.31937628674901e-05
P41594 1.01158870884919e-05
P41597 3.28060223187769e-05
P41743 0.00149912897783152
P41970 8.32146665865965e-07
P42224 0.000262500313028686
P42226 0.00019295615132175
P42229 0.000235399066229408
P42330 1.1073599435079e-06
P42336 0.751651557788393
P42338 0.00165187986563261
P42345 0.00143869417912714
P42566 6.11058876070512e-06
P42574 0.00141538531774714
P42684 1.97277574484109e-06
P42701 0.00141875378455325
P42702 0.00139242986871924
P42768 7.11805256647747e-06
P42771 1.59811731451166e-06
P42772 6.99547994481471e-07
P42773 1.11748721307673e-07
P43088 1.01158870884919e-05
P43146 3.55909754237053e-05
P43403 2.53033987605841e-05
P43405 0.00146786314381909
P43657 1.01158870884919e-05
P45880 4.41992324914994e-06
P45983 0.000140742919881057
P45984 0.000133460214575434
P45985 3.97954254271423e-06
P46019 1.27045900160334e-06
P46020 1.27045900160334e-06
P46092 3.28060223187769e-05
P46094 3.28060223187769e-05
P46108 0.000103507533030399
P46109 9.22307734507698e-05
P46439 3.19750111771243e-09
P46527 2.65913298395514e-05
P46734 2.26727604064627e-05
P46940 2.87030921951028e-05
P47712 9.9856193791263e-05
P47901 1.01158870884919e-05
P48023 1.08585365906224e-06
P48051 0.000195756175740895
P48357 7.96247372872878e-06
P48426 1.03783320423323e-06
P48431 8.12193310525525e-07
P48454 3.60184367458821e-06
P48506 9.56512751052996e-10
P48507 9.56512751052996e-10
P48549 0.000195756175740895
P48551 8.2231785905405e-06
P48637 2.66210095794756e-08
P48729 3.72152400967162e-07
P48736 0.00122708864272545
P49006 9.70583780753349e-06
P49023 3.71775876470925e-05
P49116 1.21306678201954e-07
P49137 2.22617302084374e-06
P49238 3.28060223187769e-05
P49327 2.52165039520921e-07
P49407 5.37798654470239e-05
P49675 1.09006870283609e-06
P49682 3.28060223187769e-05
P49716 6.42595396652896e-07
P49763 9.29976181422788e-05
P49765 9.43684448593374e-05
P49767 9.43684448593374e-05
P49815 2.28812889236203e-05
P49840 1.69751128029193e-05
P49841 0.00141544695401844
P50120 6.92244312800646e-08
P50148 2.82141928770312e-05
P50150 0.00145108400041495
P50151 0.00145108400041495
P50416 8.51610721781606e-07
P50548 1.83511301975125e-06
P50552 1.79341729760098e-06
P50591 3.02007603653674e-07
P50993 1.51776533606244e-07
P51114 1.84883297673083e-05
P51148 5.552337022045e-07
P51178 0.000116709390275202
P51449 6.42595396652896e-07
P51617 1.63832431424998e-07
P51636 2.09853189158505e-05
P51654 5.10953090197727e-06
P51668 1.37424180531976e-05
P51671 3.65007248268866e-05
P51677 3.28060223187769e-05
P51679 3.28060223187769e-05
P51681 4.44648751013556e-05
P51684 3.28060223187769e-05
P51685 3.28060223187769e-05
P51686 3.28060223187769e-05
P51692 0.000235399066229408
P51797 1.84883297673083e-05
P51805 2.23971080622765e-05
P51809 4.78079380597446e-06
P51812 1.91375143986652e-05
P51817 4.60508089386973e-06
P51828 0.000208376950073113
P51959 2.98300149887945e-07
P51965 1.37424180531976e-05
P52333 0.00186465036594566
P52564 1.87879897761297e-05
P52597 7.15523336353348e-07
P52630 0.000126062406617587
P52735 0.00152604830170261
P52789 3.409553371245e-07
P52790 3.409553371245e-07
P52797 9.21912356994752e-05
P52798 9.21912356994752e-05
P52803 9.21912356994752e-05
P52907 7.15523336353348e-07
P53350 4.28666984068171e-07
P53667 7.70686655007392e-06
P53671 7.60941977570995e-06
P53675 6.21394691511889e-06
P53680 6.21394691511889e-06
P53778 8.06715635949915e-05
P53779 0.000140742919881057
P53816 6.08462286003608e-07
P54619 3.78034583042277e-05
P54646 3.90027145719524e-05
P54652 5.15792240594335e-07
P54709 1.51776533606244e-07
P54710 1.51776533606244e-07
P54840 2.56650363259977e-05
P55055 1.47251029397404e-05
P55075 8.97673212067083e-05
P55160 7.22810628153599e-07
P55196 4.28424186880444e-05
P55211 0.00141038008186123
P55273 9.56949892877307e-07
P55735 3.68466222911256e-08
P55895 2.91232610993746e-07
P55957 1.40383956377864e-06
P56539 2.09853189158505e-05
P56703 1.08299347666478e-05
P56704 1.08299347666478e-05
P56705 1.08299347666478e-05
P56706 1.14402232780488e-05
P56937 1.09006870283609e-06
P56945 9.0617246565881e-06
P57053 2.19474860862623e-07
P57077 7.23553293484933e-06
P57103 1.51776533606244e-07
P58004 1.52301733227736e-06
P58005 1.51380434255955e-06
P58753 2.547092672956e-07
P58876 2.19474860862623e-07
P59768 0.00145108400041495
P59796 2.43229515791328e-08
P59998 1.61064592346879e-05
P60006 1.37424180531976e-05
P60484 0.00139070390212828
P60520 2.91232610993746e-07
P60568 0.00144024288282386
P60660 9.34792493554353e-07
P60673 1.13932899221211e-06
P60709 2.562084177123e-05
P60763 0.00145362359977706
P60953 0.000111560781012348
P61006 1.36437709556438e-05
P61019 1.42522296579257e-05
P61020 5.552337022045e-07
P61026 1.36437709556438e-05
P61073 3.28060223187769e-05
P61106 1.36437709556438e-05
P61224 0.00143319560488248
P61586 0.000144702691330045
P61812 3.2612450368528e-06
P61952 0.00143023734024741
P62070 0.00148830281924067
P62136 1.32188590664598e-05
P62140 1.32188590664598e-05
P62158 2.83808925033054e-05
P62328 2.100068330999e-07
P62330 2.70352701600743e-05
P62714 5.03336539524118e-05
P62736 1.98271457829715e-06
P62745 2.76136233171195e-05
P62753 6.67909764287351e-07
P62805 2.19474860862623e-07
P62807 2.19474860862623e-07
P62820 3.29459836448166e-08
P62834 0.00143248008512985
P62873 0.00143023734024741
P62879 0.00143023734024741
P62937 7.15523336353348e-07
P62993 0.000255161465154131
P63000 0.00152568514323756
P63010 6.21394691511889e-06
P63027 2.61595358668287e-06
P63096 0.00166500317692259
P63098 3.60184367458821e-06
P63211 0.00143023734024741
P63215 0.00145108400041495
P63218 0.00145108400041495
P63261 2.562084177123e-05
P63267 1.98271457829715e-06
P67775 5.03336539524118e-05
P68032 1.98271457829715e-06
P68133 1.98271457829715e-06
P68431 2.19474860862623e-07
P78333 2.83042405479664e-08
P78347 1.51776533606244e-07
P78356 1.03783320423323e-06
P78396 1.16442366847016e-06
P78417 7.18717253749321e-07
P78545 1.74415769956107e-06
P80188 6.42595396652896e-07
P84022 3.95641486779024e-06
P84077 2.34994064305555e-06
P84095 2.50608056023126e-05
P84243 2.19474860862623e-07
P84996 5.80760679835336e-05
P85298 0.00140723768376227
P85299 0.00137784441906453
P98077 0.000292291402811451
P98082 8.39040981861271e-06
P98160 4.27150406434148e-05
P98164 5.54732810393607e-06
P98170 4.06738810791964e-05
P98171 3.37359881144319e-05
P98174 8.05750364981071e-06
P98177 2.28970653033187e-05
P99999 1.97144825649461e-05
Q00169 7.15523336353348e-07
Q00534 2.36074543691034e-07
Q00535 8.20188852559839e-06
Q00610 6.21394691511889e-06
Q00653 1.08217119524483e-05
Q00722 0.000334905161813507
Q00975 0.000196542635250818
Q00978 1.69002721910141e-06
Q00987 2.0516992512694e-05
Q01082 9.14088707253724e-06
Q01094 4.6532695760693e-09
Q01449 1.06878478876428e-06
Q01484 1.53311029132489e-05
Q01543 1.74415769956107e-06
Q01664 5.98426239553638e-07
Q01668 9.93202303870285e-07
Q01814 1.51776533606244e-07
Q01970 0.000334905161813507
Q02045 1.06878478876428e-06
Q02078 2.91358288683417e-06
Q02080 2.85464456028602e-06
Q02108 3.81820803612522e-07
Q02153 3.81820803612522e-07
Q02156 0.00152045531823223
Q02447 6.08462286003608e-07
Q02750 0.000115574548516391
Q02763 0.0014457901707752
Q02846 3.30370624925534e-07
Q02930 2.17220801672327e-05
Q03013 3.19750111771243e-09
Q03060 2.64812095390309e-07
Q03405 6.08462286003608e-07
Q04206 0.000216590121468609
Q04759 0.0014737809215196
Q04864 3.59699111643393e-09
Q05397 0.00157037185603622
Q05469 2.5620350702622e-06
Q05513 0.00160963161465428
Q05655 0.00150120211639847
Q05707 4.10619873459213e-06
Q06124 0.000114283929065191
Q06187 1.84206743619367e-05
Q06330 1.90230712798769e-07
Q06413 2.91358288683417e-06
